Y,shiftX_0
609.67,621.65
610.92,609.67
608.82,610.92
610.38,608.82
609.11,610.38
607.04,609.11
611.58,607.04
610.19,611.58
608.66,610.19
598.88,608.66
597.42,598.88
594.08,597.42
603.88,594.08
601.74,603.88
598.98,601.74
605.96,598.98
605.67,605.96
603.85,605.67
609.39,603.85
614.82,609.39
612.98,614.82
611.85,612.98
609.62,611.85
607.18,609.62
612.08,607.18
617.21,612.08
614.74,617.21
615.65,614.74
617.54,615.65
614.77,617.54
635.01,614.77
635.96,635.01
634.02,635.96
637.94,634.02
641.42,637.94
638.97,641.42
636.29,638.97
629.25,636.29
627.72,629.25
631.92,627.72
655.48,631.92
653.25,655.48
651.39,653.25
655.31,651.39
651.45,655.31
682.22,651.45
687.68,682.22
685.91,687.68
698.0,685.91
702.0,698.0
697.01,702.0
733.33,697.01
686.17,733.33
683.69,686.17
704.79,683.69
712.0,704.79
709.96,712.0
708.97,709.96
720.93,708.97
721.5,720.93
715.45,721.5
703.71,715.45
702.28,703.71
706.46,702.28
710.91,706.46
711.73,710.91
736.96,711.73
747.52,736.96
748.98,747.52
729.06,748.98
738.53,729.06
736.97,738.53
741.63,736.97
737.45,741.63
735.64,737.45
733.67,735.64
727.96,733.67
727.31,727.96
732.71,727.31
742.69,732.71
742.05,742.69
772.43,742.05
764.33,772.43
762.97,764.33
754.63,762.97
756.62,754.63
758.99,756.62
769.72,758.99
770.02,769.72
769.08,770.02
777.0,769.08
777.0,777.0
777.99,777.0
774.89,777.99
776.75,774.89
775.88,776.75
788.7,775.88
788.4,788.7
788.67,788.4
793.09,788.67
824.21,793.09
834.97,824.21
901.31,834.97
891.61,901.31
892.6,891.61
897.33,892.6
930.37,897.33
930.34,930.37
963.38,930.34
952.15,963.38
958.12,952.15
997.72,958.12
1015.97,997.72
1013.42,1015.97
1126.76,1013.42
994.67,1126.76
999.65,994.67
896.83,999.65
908.14,896.83
910.49,908.14
906.05,910.49
785.22,906.05
780.92,785.22
826.29,780.92
817.91,826.29
819.55,817.91
830.5,819.55
903.84,830.5
906.6,903.84
895.798875,906.6
893.6210875,895.798875
895.64,893.6210875
918.603625,895.64
922.0736125,918.603625
919.97,922.0736125
893.045625,919.97
915.95625,893.045625
915.05,915.95625
920.31225,915.05
915.933,920.31225
912.19,915.933
964.706075,912.19
979.703875,964.706075
983.42,979.703875
1013.027,983.42
1030.999413,1013.027
1034.07,1030.999413
1024.01375,1034.07
1050.11,1024.01375
1052.84,1050.11
976.103,1052.84
999.1035,976.103
997.59,999.1035
1000.604625,997.59
999.877375,1000.604625
1001.2,999.877375
1012.325988,1001.2
1035.208125,1012.325988
1035.2,1035.208125
1056.637138,1035.2
1052.779286,1056.637138
1050.87,1052.779286
1123.788429,1050.87
1123.223188,1123.788429
1130.01,1123.223188
1174.86625,1130.01
1150.605714,1174.86625
1150.37,1150.605714
1190.75195,1150.37
1187.565286,1190.75195
1190.89,1187.565286
1259.410817,1190.89
1285.14,1259.410817
1287.0,1285.14
1270.9333,1287.0
1275.197375,1270.9333
1279.5,1275.197375
1157.3933,1279.5
1192.469143,1157.3933
1192.09,1192.469143
1179.159875,1192.09
1227.494625,1179.159875
1227.68,1227.494625
1245.370786,1227.68
1257.399625,1245.370786
1257.0,1257.399625
1091.171888,1257.0
952.2323625,1091.171888
967.69,952.2323625
1049.084488,967.69
1118.630043,1049.084488
1113.0,1118.630043
1038.789,1113.0
941.9197143,1038.789
927.93,941.9197143
956.7863125,927.93
1037.22925,956.7863125
1041.04,1037.22925
1040.5755,1041.04
1037.90455,1040.5755
1034.74,1037.90455
1086.929571,1034.74
1099.169125,1086.929571
1079.99,1099.169125
1141.600363,1079.99
1133.079314,1141.600363
1133.53,1133.079314
1190.45425,1133.53
1181.149838,1190.45425
1184.03,1181.149838
1207.744875,1184.03
1226.617038,1207.744875
1219.09,1226.617038
1180.023713,1219.09
1185.260057,1180.023713
1170.36,1185.260057
1186.927413,1170.36
1205.634875,1186.927413
1176.97,1205.634875
1217.930088,1176.97
1241.686325,1217.930088
1236.63,1241.686325
1261.311225,1236.63
1257.988113,1261.311225
1240.84,1257.988113
1279.414688,1240.84
1309.109875,1279.414688
1288.02,1309.109875
1331.294429,1288.02
1334.979038,1331.294429
1333.0,1334.979038
1417.172813,1333.0
1452.076288,1417.172813
1447.55,1452.076288
1508.292125,1447.55
1533.335071,1508.292125
1518.75,1533.335071
1535.868429,1518.75
1640.619225,1535.868429
1651.1,1640.619225
1762.88625,1651.1
1820.990563,1762.88625
1829.0,1820.990563
1771.920013,1829.0
1776.3165,1771.920013
1780.0,1776.3165
1739.031975,1780.0
1807.485063,1739.031975
1783.98,1807.485063
1961.520488,1783.98
2052.909788,1961.520488
2008.84,2052.909788
2090.662313,2008.84
2287.710288,2090.662313
2256.32,2287.710288
2387.206286,2256.32
2211.976857,2387.206286
2279.82,2211.976857
2192.9808,2279.82
2275.9307,2192.9808
2290.02,2275.9307
2285.933914,2290.02
2399.242671,2285.933914
2409.93,2399.242671
2525.765158,2409.93
2516.173143,2525.765158
2529.53,2516.173143
2883.313697,2529.53
2664.920863,2883.313697
2683.03,2664.920863
2827.4913,2683.03
2845.372857,2827.4913
2898.63,2845.372857
2657.675063,2898.63
2748.185086,2657.675063
2706.0,2748.185086
2442.48025,2706.0
2464.959814,2442.48025
2477.94,2464.959814
2507.389252,2477.94
2617.210263,2507.389252
2600.0,2617.210263
2671.04325,2600.0
2727.288013,2671.04325
2713.48,2727.288013
2589.164888,2713.48
2512.366286,2589.164888
2502.03,2512.366286
2517.903114,2502.03
2585.349186,2517.903114
2558.3,2585.349186
2477.641375,2558.3
2501.191343,2477.641375
2421.26,2501.191343
2561.225429,2421.26
2599.729838,2561.225429
2598.89,2599.729838
2609.96775,2598.89
2491.201214,2609.96775
2502.86,2491.201214
2536.238938,2502.86
2366.170143,2536.238938
2327.09,2366.170143
2385.748571,2327.09
2354.783417,2385.748571
2338.49,2354.783417
2058.9956,2338.49
1931.2143,2058.9956
1910.96,1931.2143
2320.12225,1910.96
2264.7657,2320.12225
2265.21,2264.7657
2682.195363,2265.21
2807.609857,2682.195363
2825.51,2807.609857
2751.821029,2825.51
2560.997917,2751.821029
2564.3,2560.997917
2647.625,2564.3
2781.636583,2647.625
2784.8,2781.636583
2745.955417,2784.8
2866.431667,2745.955417
2862.9,2866.431667
2693.633983,2862.9
2794.117717,2693.633983
2790.0,2794.117717
3218.115017,2790.0
3252.562533,3218.115017
3210.2,3252.562533
3457.374333,3210.2
3357.326317,3457.374333
3340.28,3357.326317
3632.506667,3340.28
3852.802914,3632.506667
3868.52,3852.802914
4282.992,3868.52
4217.028329,4282.992
4179.97,4217.028329
4328.725717,4179.97
4130.440067,4328.725717
4104.71,4130.440067
4157.958033,4104.71
4043.722,4157.958033
3986.28,4043.722
4174.95,3986.28
4340.316717,4174.95
4331.77,4340.316717
4360.513317,4331.77
4354.308333,4360.513317
4339.05,4354.308333
4607.98545,4339.05
4594.98785,4607.98545
4582.52,4594.98785
4911.740017,4582.52
4580.38748,4911.740017
4585.57,4580.38748
4344.098317,4585.57
4488.72014,4344.098317
4385.02,4488.72014
4654.6585,4385.02
4310.750183,4654.6585
4312.26,4310.750183
4329.955,4312.26
4248.090017,4329.955
4198.59,4248.090017
3961.271267,4198.59
3319.63,3961.271267
3216.43,3319.63
3763.62604,3216.43
3746.060783,3763.62604
3678.53,3746.060783
3943.413333,3678.53
3977.561667,3943.413333
3894.48,3977.561667
3637.50255,3894.48
3776.3869,3637.50255
3777.62,3776.3869
3942.555,3777.62
3910.307383,3942.555
3881.0,3910.307383
4201.98905,3881.0
4193.574667,4201.98905
4164.27,4193.574667
4360.722967,4164.27
4386.88375,4360.722967
4394.07,4386.88375
4225.175,4394.07
4338.852,4225.175
4318.58,4338.852
4376.191667,4318.58
4602.280883,4376.191667
4605.66,4602.280883
4782.28,4605.66
4819.485767,4782.28
4822.17,4819.485767
5563.806567,4822.17
5739.438733,5563.806567
5825.99,5739.438733
5711.205867,5825.99
5603.71294,5711.205867
5594.66,5603.71294
5727.6335,5594.66
5979.45984,5727.6335
5986.44,5979.45984
5983.18455,5986.44
5876.079867,5983.18455
5900.59,5876.079867
5669.622533,5900.59
5893.138417,5669.622533
5889.82,5893.138417
5776.69695,5889.82
6155.43402,5776.69695
6136.49,6155.43402
6388.645167,6136.49
6665.306683,6388.645167
6751.98,6665.306683
7197.72006,6751.98
7437.543317,7197.72006
7365.99,7437.543317
6989.071667,7365.99
7092.127233,6989.071667
7128.64,7092.127233
7158.03706,7128.64
6719.39785,7158.03706
6569.22,6719.39785
5716.301583,6569.22
6550.227533,5716.301583
6493.63,6550.227533
7301.42992,6493.63
7815.0307,7301.42992
7868.77,7815.0307
7817.140383,7868.77
8007.654067,7817.140383
8049.72,8007.654067
8059.8,8049.72
8268.035,8059.8
8236.72,8268.035
8250.978333,8236.72
8707.407267,8250.978333
8768.8,8707.407267
9718.29505,8768.8
9952.50882,9718.29505
9919.0,9952.50882
10147.372,9919.0
10883.912,10147.372
10879.88,10883.912
11332.622,10879.88
11584.83,11332.622
11591.22,11584.83
13540.98,11591.22
16501.97167,13540.98
16860.88,16501.97167
15142.83415,16860.88
14869.805,15142.83415
15068.95,14869.805
17276.39333,15068.95
16808.36667,17276.39333
16252.31,16808.36667
17771.9,16252.31
19498.68333,17771.9
19279.9,19498.68333
18961.85667,19279.9
17737.11167,18961.85667
17382.94,17737.11167
16047.51,17382.94
15190.945,16047.51
13776.61,15190.945
13949.175,13776.61
14119.02833,13949.175
13740.94,14119.02833
15589.32167,13740.94
14380.58167,15589.32167
14214.01,14380.58167
13215.574,14214.01
14165.575,13215.574
13796.0,14165.575
15005.85667,13796.0
15053.26167,15005.85667
15039.24,15053.26167
17174.12,15039.24
17319.198,17174.12
17155.95,17319.198
15265.90667,17155.95
14714.25333,15265.90667
14437.42,14714.25333
13296.794,14437.42
13912.882,13296.794
13791.19,13912.882
13852.92,13791.19
14012.196,13852.92
13554.14,14012.196
11116.94667,13554.14
11345.42333,11116.94667
11174.82,11345.42333
12950.79333,11174.82
11505.228,12950.79333
11513.42,11505.228
11223.064,11513.42
11282.25833,11223.064
11392.03,11282.25833
10969.815,11392.03
11524.77667,10969.815
11431.37,11524.77667
11212.655,11431.37
10184.06167,11212.655
10082.52,10184.06167
9083.258333,10082.52
8901.901667,9083.258333
8852.73,8901.901667
8400.648333,8852.73
6838.816667,8400.648333
6925.46,6838.816667
8099.958333,6925.46
8240.536667,8099.958333
8245.08,8240.536667
8319.876566,8245.08
8343.455,8319.876566
8068.02,8343.455
8597.7675,8068.02
9334.633333,8597.7675
9471.64,9334.633333
10127.16167,9471.64
10841.99167,10127.16167
11085.83,10841.99167
11110.965,11085.83
11390.39167,11110.965
11245.98,11390.39167
9931.071667,11245.98
10162.11667,9931.071667
10171.3,10162.11667
9696.593333,10171.3
10348.60333,9696.593333
10319.46,10348.60333
10370.165,10319.46
11009.38167,10370.165
10931.12,11009.38167
11326.94833,10931.12
11430.18167,11326.94833
11516.83,11430.18167
10763.19833,11516.83
10118.058,10763.19833
9920.46,10118.058
9089.278333,9920.46
8746.002,9089.278333
8777.37,8746.002
9182.843333,8777.37
9154.7,9182.843333
9153.54,9154.7
8358.121667,9153.54
8530.402,8358.121667
8297.89,8530.402
8171.415,8297.89
8412.033333,8171.415
8605.64,8412.033333
8947.753333,8605.64
8690.408333,8947.753333
8725.37,8690.408333
8662.378333,8725.37
8617.296667,8662.378333
8457.96,8617.296667
7876.195,8457.96
7960.38,7876.195
7950.61,7960.38
6882.531667,7950.61
6935.48,6882.531667
6937.56,6935.48
7035.848333,6937.56
7410.435,7035.848333
7426.48,7410.435
6826.51,7426.48
6603.876667,6826.51
6634.68,6603.876667
7017.656667,6634.68
6699.273333,7017.656667
6784.41,6699.273333
6926.266667,6784.41
7847.845,6926.266667
7941.46,7847.845
8036.511051,7941.46
8340.748333,8036.511051
8368.1,8340.748333
7895.416926,8368.1
8164.937426,7895.416926
8175.96,8164.937426
8852.718333,8175.96
8807.205,8852.718333
8930.6,8807.205
8933.861667,8930.6
9555.542,8933.861667
9658.11,9555.542
9258.398333,9658.11
9010.32,9258.398333
8928.55,9010.32
9334.281667,8928.55
9259.57,9334.281667
9239.55,9259.57
9221.426,9239.55
9639.268333,9221.426
9753.35,9639.268333
9803.306667,9753.35
9630.136277,9803.306667
9631.44,9630.136277
9228.608333,9631.44
9322.041667,9228.608333
9310.37,9322.041667
8468.788,9310.37
8484.346667,8468.788
8463.52,8484.346667
8652.038333,8463.52
8511.458,8652.038333
8471.06,8511.458
8106.118333,8471.06
8240.055,8106.118333
8239.08,8240.055
8507.406667,8239.08
8385.556187,8507.406667
8396.63,8385.556187
7555.74,8396.63
7566.193333,7555.74
7576.78,7566.193333
7342.908333,7576.78
7361.831667,7342.908333
7344.56,7361.831667
7459.876667,7344.56
7385.395,7459.876667
7386.72,7385.395
7535.146667,7386.72
7645.146667,7535.146667
7637.14,7645.146667
7500.273333,7637.14
7615.722142,7500.273333
7619.43,7615.722142
7676.271667,7619.43
7620.153333,7676.271667
7615.54,7620.153333
6776.888333,7615.54
6875.678333,6776.888333
6879.31,6875.678333
6315.7,6879.31
6647.013333,6315.7
6637.41,6647.013333
6509.426667,6637.41
6464.411667,6509.426667
6445.79,6464.411667
6737.0,6445.79
6714.718333,6737.0
6760.83,6714.718333
6332.573333,6760.83
6141.605833,6332.573333
6170.46,6141.605833
6211.4475,6170.46
6218.595,6211.4475
6097.46,6218.595
6107.896154,6097.46
5908.7025,6107.896154
6223.28,5908.7025
6374.754167,6223.28
6466.069167,6374.754167
6626.44,6466.069167
6593.289167,6626.44
6603.376667,6593.289167
6555.51,6603.376667
6594.281667,6555.51
6753.559167,6594.281667
6724.04,6753.559167
6510.791667,6724.04
6377.363333,6510.791667
6403.18,6377.363333
6244.3575,6403.18
6241.0,6244.3575
6248.84,6241.0
6514.390833,6248.84
6869.910833,6514.390833
7321.62,6869.910833
7396.401667,7321.62
7428.045,7396.401667
7334.99,7428.045
7451.289167,7334.99
7689.884167,7451.289167
7715.1,7689.884167
8251.165,7715.1
8187.324167,8251.165
7939.81,8187.324167
8182.251667,7939.81
8206.341667,8182.251667
8220.91,8206.341667
7916.800833,8220.91
7570.869167,7916.800833
7607.7,7570.869167
7394.499167,7607.7
7247.769167,7394.499167
7011.28,7247.769167
6988.079167,7011.28
6993.513333,6988.079167
6718.23,6993.513333
6396.7725,6718.23
6396.494667,6396.7725
6138.96,6396.494667
6311.131667,6138.96
6347.07,6311.131667
6252.13,6347.07
6362.676923,6252.13
6342.629231,6362.676923
6312.75,6342.629231
6436.720833,6312.75
6404.063333,6436.720833
6486.58,6404.063333
6401.246154,6486.58
6575.229167,6401.246154
6354.57,6575.229167
6543.645714,6354.57
6719.429231,6543.645714
6738.27,6719.429231
6719.266154,6738.27
7000.04,6719.266154
7078.19,7000.04
6932.6625,7078.19
6981.946154,6932.6625
7018.78,6981.946154
7247.935385,7018.78
7260.949231,7247.935385
7265.08,7260.949231
7113.069231,7265.08
6433.271667,7113.069231
6501.19,6433.271667
6366.1075,6501.19
6286.425833,6366.1075
6240.98,6286.425833
6296.320833,6240.98
6273.1375,6296.320833
6326.04,6273.1375
6499.0625,6326.04
6518.655,6499.0625
6522.39,6518.655
6400.600833,6522.39
6296.631667,6400.600833
6342.39,6296.631667
6418.562667,6342.39
6669.990833,6418.562667
6756.12,6669.990833
6710.445,6756.12
6639.304167,6710.445
6583.45,6639.304167
6468.631667,6583.45
6535.476667,6468.631667
6686.08,6535.476667
6550.474167,6686.08
6593.135,6550.474167
6611.02,6593.135
6562.641667,6611.02
6470.4025,6562.641667
6483.73,6470.4025
6568.549167,6483.73
6581.486667,6568.549167
6573.62,6581.486667
6618.567692,6573.62
6621.711667,6618.567692
6626.85,6621.711667
6248.635833,6626.85
6260.530833,6248.635833
6247.0,6260.530833
6299.399167,6247.0
6452.571667,6299.399167
6599.17,6452.571667
6596.276154,6599.17
6568.040769,6596.276154
6509.61,6568.040769
6488.825833,6509.61
6531.601667,6488.825833
6504.78,6531.601667
6481.426,6504.78
6508.31,6481.426
6489.77,6508.31
6473.753333,6489.77
6465.9175,6473.753333
6457.21,6465.9175
6382.668333,6457.21
6309.452857,6382.668333
6301.61,6309.452857
6342.280833,6301.61
6387.674167,6342.280833
6390.42,6387.674167
6391.873333,6390.42
6436.965,6391.873333
6437.76,6436.965
6538.79,6437.76
6486.251667,6538.79
6444.97,6486.251667
6399.033333,6444.97
6378.268333,6399.033333
6408.53,6378.268333
6372.063333,6408.53
6176.155,6372.063333
5756.77,6176.155
5596.1925,5756.77
5558.243333,5596.1925
5572.44,5558.243333
5303.9425,5572.44
4671.97,5303.9425
4491.98,4671.97
4548.7975,4491.98
4309.3375,4548.7975
4352.98,4309.3375
3823.511667,4352.98
3920.536667,3823.511667
3793.35,3920.536667
4103.453846,3793.35
4263.783333,4103.453846
4278.77,4263.783333
4116.7775,4278.77
4167.546667,4116.7775
4140.6,4167.546667
3961.493333,4140.6
3858.349167,3961.493333
3744.98,3858.349167
3405.643333,3744.98
3435.34,3405.643333
3453.66,3435.34
3523.96,3453.66
3426.19,3523.96
3407.28,3426.19
3406.7625,3407.28
3278.374167,3406.7625
3242.42,3278.374167
3271.238333,3242.42
3392.405,3271.238333
3556.54,3392.405
3808.0425,3556.54
3982.850833,3808.0425
4135.19,3982.850833
3910.973333,4135.19
4027.478333,3910.973333
3995.17,4027.478333
3813.88,3995.17
3825.379167,3813.88
3848.21,3825.379167
3743.905,3848.21
3912.285833,3743.905
3770.36,3912.285833
3791.545833,3770.36
3752.271667,3791.545833
3855.88,3752.271667
3865.7975,3855.88
3822.626667,3865.7975
3856.62,3822.626667
3920.456667,3856.62
4036.093333,3920.456667
4032.25,4036.093333
