Y,shiftX_0
4034.138333,4032.25
3812.585833,4034.138333
3646.25,3812.585833
3646.345833,3646.25
3599.841667,3646.345833
3531.96,3599.841667
3656.785,3531.96
3621.270833,3656.785
3621.43,3621.270833
3632.395,3621.43
3690.523333,3632.395
3703.98,3690.523333
3548.4275,3703.98
3540.02,3548.4275
3587.35,3540.02
3566.4,3587.35
3586.25,3566.4
3577.79,3586.25
3576.3,3577.79
3554.5,3576.3
3448.58,3554.5
3421.6,3448.58
3470.0,3421.6
3444.81,3470.0
3475.33,3444.81
3506.22,3475.33
3456.02,3506.22
3452.35,3456.02
3467.34,3452.35
3405.7,3467.34
3394.76,3405.7
3661.08,3394.76
3664.38,3661.08
3686.29,3664.38
3629.47,3686.29
3632.42,3629.47
3614.5,3632.42
3600.31,3614.5
3608.2,3600.31
3619.55,3608.2
3670.74,3619.55
3910.8,3670.74
3926.53,3910.8
3987.18,3926.53
3944.88,3987.18
3983.48,3944.88
4139.6,3983.48
3766.89,4139.6
3848.33,3766.89
3831.45,3848.33
3833.23,3831.45
3850.08,3833.23
3834.62,3850.08
3831.44,3834.62
3814.58,3831.44
3730.98,3814.58
3872.25,3730.98
3876.85,3872.25
3886.82,3876.85
3875.96,3886.82
3950.56,3875.96
3928.17,3950.56
3881.09,3928.17
3892.51,3881.09
3877.77,3892.51
3885.21,3877.77
3936.5,3885.21
4015.95,3936.5
3994.92,4015.95
3998.77,3994.92
4029.11,3998.77
4056.4,4029.11
3992.34,4056.4
3999.06,3992.34
4011.92,3999.06
3994.11,4011.92
3935.89,3994.11
3947.74,3935.89
4048.51,3947.74
4037.37,4048.51
4115.55,4037.37
4114.44,4115.55
4114.16,4114.44
4152.53,4114.16
4882.88,4152.53
4959.81,4882.88
4911.24,4959.81
5028.77,4911.24
5053.52,5028.77
5189.39,5053.52
5268.71,5189.39
5175.81,5268.71
5310.18,5175.81
5035.02,5310.18
5072.85,5035.02
5064.62,5072.85
5152.51,5064.62
5036.18,5152.51
5196.65,5036.18
5220.37,5196.65
5276.31,5220.37
5277.04,5276.31
5309.28,5277.04
5281.83,5309.28
5377.19,5281.83
5518.16,5377.19
5434.19,5518.16
5195.61,5434.19
5292.83,5195.61
5280.19,5292.83
5301.29,5280.19
5260.65,5301.29
5269.79,5260.65
5326.67,5269.79
5390.16,5326.67
5657.14,5390.16
5771.08,5657.14
5717.66,5771.08
5684.47,5717.66
5755.72,5684.47
5936.72,5755.72
6146.91,5936.72
6348.02,6146.91
7248.31,6348.02
6978.63,7248.31
7823.11,6978.63
7992.69,7823.11
8206.9,7992.69
7885.96,8206.9
7362.22,7885.96
7265.05,7362.22
8193.7,7265.05
8007.03,8193.7
7952.5,8007.03
7625.93,7952.5
7880.29,7625.93
8003.26,7880.29
8071.45,8003.26
8744.42,8071.45
8770.06,8744.42
8719.88,8770.06
8662.98,8719.88
8272.46,8662.98
8553.81,8272.46
8554.8,8553.81
8739.03,8554.8
8134.92,8739.03
7675.8,8134.92
7786.04,7675.8
7803.23,7786.04
7998.29,7803.23
7931.34,7998.29
7640.61,7931.34
8020.38,7640.61
7917.58,8020.38
8173.06,7917.58
8237.88,8173.06
8693.6,8237.88
8859.47,8693.6
8978.99,8859.47
9327.48,8978.99
9076.18,9327.48
9281.7,9076.18
9531.35,9281.7
10209.38,9531.35
10668.63,10209.38
10814.48,10668.63
11017.5,10814.48
11766.4,11017.5
12932.55,11766.4
11132.85,12932.55
12374.35,11132.85
11890.38,12374.35
10737.73,11890.38
10578.72,10737.73
10805.4,10578.72
11984.76,10805.4
11160.49,11984.76
10955.16,11160.49
11232.04,10955.16
11477.01,11232.04
12313.08,11477.01
12586.78,12313.08
12099.9,12586.78
11352.87,12099.9
11803.97,11352.87
11389.1,11803.97
10186.96,11389.1
10873.5,10186.96
9397.72,10873.5
9674.28,9397.72
10638.56,9674.28
10535.75,10638.56
10764.9,10535.75
10587.41,10764.9
10323.62,10587.41
9844.3,10323.62
9772.17,9844.3
9875.17,9772.17
9848.65,9875.17
9473.99,9848.65
9530.0,9473.99
9501.33,9530.0
9589.13,9501.33
10084.7,9589.13
10407.17,10084.7
10529.55,10407.17
10814.57,10529.55
10980.23,10814.57
11787.99,10980.23
11465.67,11787.99
11960.82,11465.67
11996.41,11960.82
11856.64,11996.41
11282.22,11856.64
11566.84,11282.22
11386.26,11566.84
10858.12,11386.26
10016.96,10858.12
10302.17,10016.96
10359.44,10302.17
10214.52,10359.44
10317.6,10214.52
10917.26,10317.6
10760.56,10917.26
10129.4,10760.56
10111.98,10129.4
10405.81,10111.98
10143.8,10405.81
10135.06,10143.8
10360.28,10135.06
10171.95,10360.28
9717.82,10171.95
9484.55,9717.82
9577.99,9484.55
9600.9,9577.99
9769.79,9600.9
10386.64,9769.79
10621.29,10386.64
10584.16,10621.29
10577.8,10584.16
10317.47,10577.8
10487.21,10317.47
10406.31,10487.21
10313.66,10406.31
10101.03,10313.66
10159.32,10101.03
10420.16,10159.32
10363.9,10420.16
10361.33,10363.9
10310.43,10361.33
10265.63,10310.43
10190.36,10265.63
10157.59,10190.36
10275.88,10157.59
10173.11,10275.88
9979.49,10173.11
10033.05,9979.49
9683.38,10033.05
8553.61,9683.38
8432.23,8553.61
8055.64,8432.23
8193.9,8055.64
8225.0,8193.9
8056.74,8225.0
8307.74,8056.74
8322.92,8307.74
8382.03,8322.92
8236.17,8382.03
8155.48,8236.17
8147.69,8155.48
7869.74,8147.69
8212.02,7869.74
8190.0,8212.02
8587.92,8190.0
8586.9,8587.92
8269.73,8586.9
8308.01,8269.73
8283.76,8308.01
8353.54,8283.76
8162.16,8353.54
8002.51,8162.16
8076.78,8002.51
7954.15,8076.78
7960.04,7954.15
8231.06,7960.04
8222.52,8231.06
8026.76,8222.52
7469.56,8026.76
7431.88,7469.56
8666.79,7431.88
9259.8,8666.79
9551.54,9259.8
9218.76,9551.54
9433.35,9218.76
9164.62,9433.35
9147.98,9164.62
9252.99,9147.98
9301.18,9252.99
9206.16,9301.18
9418.05,9206.16
9310.19,9418.05
9343.34,9310.19
9204.24,9343.34
8766.04,9204.24
8809.41,8766.04
9037.12,8809.41
8717.81,9037.12
8801.52,8717.81
8762.42,8801.52
8632.32,8762.42
8457.69,8632.32
8482.7,8457.69
8503.93,8482.7
8175.99,8503.93
8120.8,8175.99
8081.81,8120.8
7617.07,8081.81
7286.35,7617.07
7324.03,7286.35
6907.4,7324.03
7130.25,6907.4
7163.63,7130.25
7523.83,7163.63
7431.0,7523.83
7757.47,7431.0
7557.72,7757.47
7402.69,7557.72
7309.59,7402.69
7296.77,7309.59
7192.85,7296.77
7395.97,7192.85
7547.19,7395.97
7504.83,7547.19
7522.39,7504.83
7337.42,7522.39
7220.76,7337.42
7202.31,7220.76
7189.16,7202.31
7251.87,7189.16
7067.74,7251.87
7111.14,7067.74
6879.54,7111.14
6612.12,6879.54
7284.29,6612.12
7150.86,7284.29
7190.17,7150.86
7143.2,7190.17
7514.41,7143.2
7322.08,7514.41
7250.69,7322.08
7192.72,7250.69
7194.4,7192.72
7243.93,7194.4
7301.07,7243.93
7385.36,7301.07
7219.6,7385.36
7168.31,7219.6
7175.68,7168.31
6944.33,7175.68
7326.35,6944.33
7347.89,7326.35
7351.57,7347.89
7759.24,7351.57
8165.47,7759.24
8042.65,8165.47
7817.92,8042.65
8184.66,7817.92
8021.49,8184.66
8173.97,8021.49
8105.24,8173.97
8842.42,8105.24
8813.89,8842.42
8722.03,8813.89
8900.34,8722.03
8910.85,8900.34
8703.36,8910.85
8626.47,8703.36
8722.26,8626.47
8658.94,8722.26
8388.11,8658.94
8428.17,8388.11
8327.36,8428.17
8588.42,8327.36
8895.78,8588.42
9385.69,8895.78
9279.81,9385.69
9502.37,9279.81
9333.77,9502.37
9378.09,9333.77
9314.56,9378.09
9162.14,9314.56
9162.14,9162.14
9614.9,9162.14
9755.66,9614.9
9807.54,9755.66
9907.12,9807.54
10162.41,9907.12
9854.79,10162.41
10275.38,9854.79
10354.3,10275.38
10242.43,10354.3
10368.53,10242.43
9904.17,10368.53
9937.67,9904.17
9703.93,9937.67
10180.65,9703.93
9604.72,10180.65
9606.86,9604.72
9696.58,9606.86
9669.63,9696.58
9989.39,9669.63
9663.75,9989.39
9309.15,9663.75
8785.52,9309.15
8804.72,8785.52
8712.35,8804.72
8534.17,8712.35
8912.82,8534.17
8912.82,8912.82
8754.34,8912.82
8758.9,8754.34
9067.39,8758.9
9155.89,9067.39
8898.63,9155.89
8039.38,8898.63
7931.94,8039.38
7885.46,7931.94
7936.65,7885.46
4830.21,7936.65
5609.03,4830.21
5166.26,5609.03
5348.44,5166.26
5026.35,5348.44
5357.61,5026.35
5410.23,5357.61
6195.2,5410.23
6226.44,6195.2
6189.85,6226.44
5822.62,6189.85
6502.16,5822.62
6768.49,6502.16
6698.46,6768.49
6763.75,6698.46
6369.09,6763.75
6260.95,6369.09
5885.41,6260.95
6405.29,5885.41
6428.28,6405.29
6652.87,6428.28
6809.11,6652.87
6741.67,6809.11
6871.69,6741.67
6777.44,6871.69
7343.2,6777.44
7205.55,7343.2
7365.03,7205.55
7293.69,7365.03
6873.24,7293.69
6891.6,6873.24
6915.37,6891.6
6857.66,6915.37
6871.95,6857.66
6623.8,6871.95
7112.27,6623.8
7034.89,7112.27
7259.36,7034.89
7130.04,7259.36
6840.24,7130.04
6852.52,6840.24
7130.99,6852.52
7477.6,7130.99
7507.08,7477.6
7549.52,7507.08
7699.27,7549.52
7790.66,7699.27
7765.33,7790.66
8777.63,7765.33
8628.77,8777.63
8824.66,8628.77
8973.82,8824.66
8903.95,8973.82
8885.93,8903.95
9030.96,8885.93
9170.79,9030.96
10002.48,9170.79
9821.8,10002.48
9527.39,9821.8
8754.46,9527.39
8617.25,8754.46
8814.53,8617.25
9305.93,8814.53
9790.31,9305.93
9303.59,9790.31
9385.7,9303.59
9669.4,9385.7
9719.37,9669.4
9785.74,9719.37
9510.67,9785.74
9057.57,9510.67
9167.26,9057.57
9178.32,9167.26
8730.73,9178.32
8899.66,8730.73
8842.85,8899.66
9197.54,8842.85
9569.21,9197.54
9425.98,9569.21
9698.1,9425.98
9450.84,9698.1
10204.23,9450.84
9525.57,10204.23
9658.04,9525.57
9794.56,9658.04
9623.75,9794.56
9670.43,9623.75
9753.85,9670.43
9782.59,9753.85
9775.15,9782.59
9892.13,9775.15
9286.42,9892.13
9459.97,9286.42
9473.5,9459.97
9330.07,9473.5
9426.7,9330.07
9526.0,9426.7
9454.81,9526.0
9380.03,9454.81
9300.15,9380.03
9357.43,9300.15
9284.78,9357.43
9691.9,9284.78
9621.49,9691.9
9276.58,9621.49
9240.85,9276.58
9154.45,9240.85
9004.23,9154.45
9127.47,9004.23
9185.35,9127.47
9133.97,9185.35
9236.38,9133.97
9087.98,9236.38
9072.42,9087.98
9131.31,9072.42
9089.09,9131.31
9348.91,9089.09
9256.23,9348.91
9440.07,9256.23
9238.04,9440.07
9287.4,9238.04
9235.96,9287.4
9295.9,9235.96
9238.13,9295.9
9254.52,9238.13
9193.51,9254.52
9131.0,9193.51
9154.19,9131.0
9174.71,9154.19
9214.66,9174.71
9163.87,9214.66
9392.66,9163.87
9537.4,9392.66
9613.11,9537.4
9551.28,9613.11
9707.5,9551.28
9938.83,9707.5
11042.4,9938.83
10934.94,11042.4
11102.67,10934.94
11114.93,11102.67
11343.88,11114.93
11823.69,11343.88
11077.77,11823.69
11242.57,11077.77
11194.25,11242.57
11750.28,11194.25
11772.94,11750.28
11605.6,11772.94
11767.6,11605.6
11684.06,11767.6
11893.03,11684.06
11392.43,11893.03
11573.11,11392.43
11777.43,11573.11
11774.38,11777.43
11873.98,11774.38
11914.01,11873.98
12293.72,11914.01
11969.53,12293.72
11734.0,11969.53
11865.82,11734.0
11522.8,11865.82
11683.44,11522.8
11653.02,11683.44
11763.93,11653.02
11337.4,11763.93
11467.37,11337.4
11302.01,11467.37
11534.75,11302.01
11481.64,11534.75
11707.78,11481.64
11659.57,11707.78
11923.25,11659.57
11397.44,11923.25
10187.51,11397.44
10467.89,10187.51
10159.62,10467.89
10254.93,10159.62
10367.74,10254.93
10121.52,10367.74
10227.83,10121.52
10352.66,10227.83
10395.44,10352.66
10446.44,10395.44
10330.77,10446.44
10674.64,10330.77
10785.62,10674.64
10948.43,10785.62
10943.89,10948.43
10931.79,10943.89
11081.43,10931.79
10919.65,11081.43
10430.46,10919.65
10532.22,10430.46
10234.48,10532.22
10732.43,10234.48
10692.84,10732.43
10732.4,10692.84
10774.24,10732.4
10692.33,10774.24
10840.8,10692.33
10777.92,10840.8
10619.24,10777.92
10575.06,10619.24
10551.77,10575.06
10673.46,10551.77
10788.56,10673.46
10603.74,10788.56
10670.8,10603.74
10923.3,10670.8
11063.19,10923.3
11302.67,11063.19
11376.61,11302.67
11540.04,11376.61
11428.24,11540.04
11431.32,11428.24
11503.73,11431.32
11327.57,11503.73
11366.51,11327.57
11508.2,11366.51
11758.16,11508.2
11925.46,11758.16
12831.56,11925.46
12990.25,12831.56
12944.52,12990.25
13128.46,12944.52
13036.77,13128.46
13076.37,13036.77
13651.47,13076.37
13289.0,13651.47
13458.66,13289.0
13564.72,13458.66
13810.32,13564.72
13758.88,13810.32
13575.17,13758.88
14023.31,13575.17
14155.59,14023.31
15591.39,14155.59
15595.77,15591.39
14839.84,15595.77
15490.6,14839.84
15328.53,15490.6
15317.04,15328.53
15708.65,15317.04
16295.57,15708.65
16339.33,16295.57
16091.07,16339.33
15968.16,16091.07
16725.15,15968.16
17679.72,16725.15
17798.45,17679.72
17820.57,17798.45
18687.45,17820.57
18699.75,18687.45
18422.28,18699.75
18398.91,18422.28
19172.52,18398.91
18739.8,19172.52
17151.44,18739.8
17138.87,17151.44
17732.42,17138.87
18191.6,17732.42
19709.73,18191.6
18792.52,19709.73
19226.97,18792.52
19454.54,19226.97
18670.49,19454.54
19155.06,18670.49
19377.66,19155.06
19181.41,19377.66
18318.87,19181.41
18554.15,18318.87
18247.76,18554.15
18029.36,18247.76
18803.44,18029.36
19164.48,18803.44
19276.59,19164.48
19439.75,19276.59
21379.48,19439.75
22847.46,21379.48
23150.79,22847.46
23869.92,23150.79
23490.58,23869.92
22745.48,23490.58
23824.99,22745.48
23253.37,23824.99
23715.53,23253.37
24693.58,23715.53
26443.21,24693.58
26246.58,26443.21
27036.69,26246.58
27376.37,27036.69
28856.59,27376.37
28982.56,28856.59
29393.75,28982.56
32195.46,29393.75
33000.78,32195.46
32035.03,33000.78
34046.67,32035.03
36860.41,34046.67
39486.04,36860.41
40670.25,39486.04
40240.72,40670.25
38240.09,40240.72
35544.94,38240.09
34011.82,35544.94
37393.13,34011.82
39158.47,37393.13
36828.52,39158.47
36065.2,36828.52
35793.01,36065.2
36632.35,35793.01
36020.13,36632.35
35538.98,36020.13
30797.88,35538.98
33002.38,30797.88
32099.74,33002.38
32276.84,32099.74
32243.26,32276.84
32541.8,32243.26
30419.17,32541.8
33403.17,30419.17
34314.26,33403.17
34318.1,34314.26
33136.46,34318.1
33522.9,33136.46
35529.66,33522.9
37676.25,35529.66
37002.09,37676.25
38278.61,37002.09
39323.26,38278.61
38928.1,39323.26
46364.3,38928.1
46589.58,46364.3
44878.17,46589.58
48013.38,44878.17
47471.4,48013.38
47185.19,47471.4
48720.37,47185.19
47951.85,48720.37
49160.1,47951.85
52118.23,49160.1
51608.15,52118.23
55916.5,51608.15
56001.2,55916.5
57487.86,56001.2
54123.4,57487.86
48880.43,54123.4
50624.84,48880.43
46800.42,50624.84
46340.31,46800.42
46155.87,46340.31
45113.92,46155.87
49618.43,45113.92
48356.04,49618.43
50477.7,48356.04
48448.91,50477.7
48861.38,48448.91
48881.59,48861.38
51169.7,48881.59
52299.33,51169.7
54881.52,52299.33
55997.23,54881.52
57764.0,55997.23
57253.28,57764.0
61258.73,57253.28
59133.47,61258.73
55754.72,59133.47
56872.38,55754.72
58913.0,56872.38
57665.9,58913.0
58075.1,57665.9
58085.8,58075.1
57411.17,58085.8
54204.96,57411.17
54477.46,54204.96
52508.23,54477.46
51415.92,52508.23
55074.47,51415.92
55863.93,55074.47
55783.71,55863.93
57627.67,55783.71
58730.13,57627.67
58735.25,58730.13
58736.92,58735.25
59031.32,58736.92
57076.49,59031.32
58206.55,57076.49
59054.1,58206.55
58020.46,59054.1
55947.27,58020.46
58048.59,55947.27
58102.58,58048.59
59774.0,58102.58
59964.87,59774.0
59834.74,59964.87
63554.44,59834.74
62969.12,63554.44
63252.63,62969.12
61455.98,63252.63
60087.09,61455.98
56251.48,60087.09
55703.14,56251.48
56507.91,55703.14
53808.8,56507.91
51731.71,53808.8
51153.13,51731.71
50110.53,51153.13
49075.58,50110.53
54056.64,49075.58
55071.46,54056.64
54884.1,55071.46
53584.15,54884.1
57796.62,53584.15
57857.5,57796.62
56610.46,57857.5
57213.33,56610.46
53241.72,57213.33
57473.23,53241.72
56428.16,57473.23
57380.27,56428.16
58928.81,57380.27
58280.73,58928.81
55883.5,58280.73
56750.0,55883.5
49007.09,56750.0
49702.27,49007.09
49922.52,49702.27
46736.58,49922.52
46441.64,46736.58
43596.24,46441.64
42912.19,43596.24
36964.27,42912.19
40784.32,36964.27
37280.35,40784.32
37528.3,37280.35
34754.54,37528.3
38728.59,34754.54
38410.5,38728.59
39266.04,38410.5
38445.29,39266.04
35689.62,38445.29
34647.67,35689.62
35684.59,34647.67
37310.54,35684.59
36662.64,37310.54
37585.24,36662.64
39188.59,37585.24
36885.51,39188.59
35530.38,36885.51
35816.17,35530.38
33514.87,35816.17
33450.19,33514.87
37338.36,33450.19
36704.57,37338.36
37313.18,36704.57
35494.9,37313.18
39066.82,35494.9
40525.8,39066.82
40188.56,40525.8
38324.87,40188.56
38068.04,38324.87
35729.82,38068.04
35524.17,35729.82
35592.35,35524.17
31686.55,35592.35
32447.59,31686.55
33674.66,32447.59
34639.38,33674.66
31640.58,34639.38
32160.91,31640.58
34644.45,32160.91
34456.67,34644.45
35847.7,34456.67
35047.36,35847.7
33536.88,35047.36
33856.86,33536.88
34688.98,33856.86
35309.3,34688.98
33747.97,35309.3
34211.01,33747.97
33839.04,34211.01
32877.41,33839.04
33818.52,32877.41
33515.57,33818.52
34227.64,33515.57
33158.25,34227.64
32686.56,33158.25
32814.61,32686.56
31738.59,32814.61
31421.25,31738.59
31520.66,31421.25
31783.49,31520.66
30815.94,31783.49
29790.24,30815.94
32118.06,29790.24
32297.89,32118.06
33581.63,32297.89
34279.34,33581.63
35365.2,34279.34
37318.14,35365.2
39405.95,37318.14
40002.53,39405.95
40005.93,40002.53
42214.15,40005.93
41659.06,42214.15
40000.46,41659.06
39193.94,40000.46
38138.0,39193.94
39750.14,38138.0
40882.0,39750.14
42825.95,40882.0
44634.13,42825.95
43816.14,44634.13
46333.46,43816.14
45608.37,46333.46
45611.46,45608.37
44417.78,45611.46
47833.98,44417.78
47112.19,47833.98
47056.41,47112.19
45982.55,47056.41
44648.57,45982.55
44777.86,44648.57
46734.65,44777.86
49327.75,46734.65
48932.02,49327.75
49335.68,48932.02
49523.5,49335.68
47744.58,49523.5
48972.09,47744.58
46962.8,48972.09
49056.86,46962.8
48897.65,49056.86
48806.78,48897.65
47074.77,48806.78
47155.87,47074.77
48862.76,47155.87
49329.01,48862.76
50035.33,49329.01
49947.38,50035.33
51769.06,49947.38
52677.4,51769.06
46809.17,52677.4
46078.38,46809.17
