NOC,Gold
AFG,0
AHO,0
AIN,1
ALB,0
ALG,6
AND,0
ANG,0
ANT,0
ARG,53
ARM,2
ARU,0
ASA,0
AUS,109
AUT,10
AZE,9
BAH,14
BAN,0
BAR,0
BDI,1
BEL,10
BEN,0
BER,1
BHU,0
BIH,0
BIZ,0
BLR,18
BOL,0
BOT,1
BRA,117
BRN,3
BRU,0
BUL,20
BUR,0
CAF,0
CAM,0
CAN,73
CAY,0
CGO,0
CHA,0
CHI,4
CHN,301
CIV,1
CMR,20
COD,0
COK,0
COL,5
COM,0
CPV,0
CRC,0
CRO,49
CUB,63
CYP,0
CZE,21
DEN,102
DJI,0
DMA,1
DOM,4
ECU,4
EGY,2
EOR,0
ERI,0
ESA,0
ESP,68
EST,6
ETH,18
FIJ,26
FIN,5
FRA,240
FSM,0
GAB,0
GAM,0
GBR,223
GBS,0
GEO,13
GEQ,0
GER,227
GHA,0
GRE,20
GRN,1
GUA,1
GUI,0
GUM,0
GUY,0
HAI,0
HKG,4
HON,0
HUN,57
INA,13
IND,2
IOA,1
IRI,19
IRL,8
IRQ,0
ISL,0
ISR,4
ISV,0
ITA,128
IVB,0
JAM,41
JOR,1
JPN,107
KAZ,19
KEN,26
KGZ,0
KIR,0
KOR,118
KOS,3
KSA,0
KUW,0
LAO,0
LAT,7
LBA,0
LBN,0
LBR,0
LCA,1
LES,0
LIB,0
LIE,0
LTU,4
LUX,0
MAD,0
MAR,4
MAS,0
MAW,0
MDA,0
MDV,0
MEX,19
MGL,2
MHL,0
MKD,0
MLI,0
MLT,0
MNE,0
MON,0
MOZ,1
MRI,0
MTN,0
MYA,0
NAM,0
NCA,0
NED,90
NEP,0
NGR,23
NIG,0
NOR,81
NRU,0
NZL,68
OMA,0
PAK,1
PAN,1
PAR,0
PER,0
PHI,3
PLE,0
PLW,0
PNG,0
POL,43
POR,5
PRK,10
PUR,2
QAT,2
ROC,29
ROT,0
ROU,84
RSA,7
RUS,228
RWA,0
SAM,0
SCG,12
SEN,0
SEY,0
SGP,0
SKN,0
SLE,0
SLO,10
SMR,0
SOL,0
SOM,0
SRB,6
SRI,0
SSD,0
STP,0
SUD,0
SUI,22
SUR,0
SVK,14
SWE,23
SWZ,0
SYR,1
TAN,0
TGA,0
THA,11
TJK,1
TKM,0
TLS,0
TOG,0
TPE,9
TTO,6
TUN,1
TUR,16
TUV,0
UAE,1
UGA,4
UKR,44
URU,0
USA,658
UZB,20
VAN,0
VEN,2
VIE,1
VIN,0
YEM,0
ZAM,0
ZIM,0
