NOC,Year,Actual_Total,Pred_Total,Diff_Total,Actual_Gold,Pred_Gold,Diff_Gold
STP,2004,0,0.0,0.0,0,0.0,0.0
SUD,2004,0,0.0,0.0,0,0.0,0.0
SUI,2004,7,11.07,-4.07,1,1.76,-0.76
SUR,2004,0,0.0,0.0,0,0.0,0.0
SVK,2004,10,3.11,6.890000000000001,3,1.43,1.57
SWE,2004,12,21.78,-9.780000000000001,5,2.7,2.3
SWZ,2004,0,0.0,0.0,0,0.0,0.0
SYR,2004,1,0.24,0.76,0,0.24,-0.24
TAN,2004,0,0.0,0.0,0,0.0,0.0
TGA,2004,0,0.27,-0.27,0,0.0,0.0
THA,2004,8,2.35,5.65,3,0.86,2.14
TJK,2004,0,0.0,0.0,0,0.0,0.0
TKM,2004,0,0.0,0.0,0,0.0,0.0
TLS,2004,0,0.0,0.0,0,0.0,0.0
TOG,2004,0,0.0,0.0,0,0.0,0.0
TPE,2004,9,3.58,5.42,2,0.0,2.0
TTO,2004,0,1.74,-1.74,0,0.0,0.0
TUN,2004,0,0.2,-0.2,0,0.0,0.0
TUR,2004,11,4.58,6.42,3,2.84,0.16000000000000014
UAE,2004,1,0.0,1.0,1,0.0,1.0
UGA,2004,0,0.3,-0.3,0,0.0,0.0
UKR,2004,43,25.58,17.42,5,3.11,1.8900000000000001
URU,2004,0,0.6,-0.6,0,0.0,0.0
USA,2004,160,116.43,43.56999999999999,72,55.33,16.67
UZB,2004,5,2.86,2.14,2,0.56,1.44
VAN,2004,0,0.0,0.0,0,0.0,0.0
VEN,2004,2,0.0,2.0,0,0.0,0.0
VIE,2004,0,0.74,-0.74,0,0.0,0.0
VIN,2004,0,0.0,0.0,0,0.0,0.0
YEM,2004,0,0.0,0.0,0,0.0,0.0
ZAM,2004,0,0.25,-0.25,0,0.0,0.0
ZIM,2004,0,0.0,0.0,0,0.0,0.0
AFG,2008,1,0.0,1.0,0,0.0,0.0
AHO,2008,0,0.0,0.0,0,0.0,0.0
ALB,2008,0,0.0,0.0,0,0.0,0.0
ALG,2008,2,1.34,0.6599999999999999,0,0.45,-0.45
AND,2008,0,0.0,0.0,0,0.0,0.0
ANG,2008,0,0.0,0.0,0,0.0,0.0
ANT,2008,0,0.0,0.0,0,0.0,0.0
ARG,2008,35,21.72,13.280000000000001,20,17.08,2.9200000000000017
ARM,2008,6,0.42,5.58,0,0.08,-0.08
ARU,2008,0,0.0,0.0,0,0.0,0.0
ASA,2008,0,0.0,0.0,0,0.0,0.0
AUS,2008,47,61.1,-14.100000000000001,11,14.39,-3.3900000000000006
AUT,2008,2,4.93,-2.9299999999999997,0,2.64,-2.64
AZE,2008,7,3.77,3.23,1,1.02,-0.020000000000000018
BAH,2008,7,3.96,3.04,0,1.88,-1.88
BAN,2008,0,0.0,0.0,0,0.0,0.0
BAR,2008,0,0.16,-0.16,0,0.0,0.0
BDI,2008,0,0.1,-0.1,0,0.1,-0.1
BEL,2008,5,3.91,1.0899999999999999,1,0.81,0.18999999999999995
BEN,2008,0,0.0,0.0,0,0.0,0.0
BER,2008,0,0.0,0.0,0,0.0,0.0
BHU,2008,0,0.0,0.0,0,0.0,0.0
BIH,2008,0,0.0,0.0,0,0.0,0.0
BIZ,2008,0,0.0,0.0,0,0.0,0.0
BLR,2008,29,16.42,12.579999999999998,8,2.04,5.96
BOL,2008,0,0.0,0.0,0,0.0,0.0
BOT,2008,0,0.0,0.0,0,0.0,0.0
BRA,2008,76,42.12,33.88,13,12.09,0.9100000000000001
BRN,2008,0,0.0,0.0,0,0.0,0.0
BUL,2008,5,16.1,-11.100000000000001,1,2.86,-1.8599999999999999
BUR,2008,0,0.0,0.0,0,0.0,0.0
CAF,2008,0,0.0,0.0,0,0.0,0.0
CAM,2008,0,0.0,0.0,0,0.0,0.0
CAN,2008,30,15.5,14.5,11,3.54,7.46
CAY,2008,0,0.0,0.0,0,0.0,0.0
CGO,2008,0,0.0,0.0,0,0.0,0.0
CHA,2008,0,0.0,0.0,0,0.0,0.0
CHI,2008,1,7.59,-6.59,0,1.74,-1.74
CHN,2008,127,65.74,61.260000000000005,60,32.85,27.15
CIV,2008,0,0.0,0.0,0,0.0,0.0
CMR,2008,1,4.77,-3.7699999999999996,1,4.77,-3.7699999999999996
COD,2008,0,0.0,0.0,0,0.0,0.0
COK,2008,0,0.0,0.0,0,0.0,0.0
COL,2008,2,1.59,0.4099999999999999,0,0.25,-0.25
COM,2008,0,0.0,0.0,0,0.0,0.0
CPV,2008,0,0.0,0.0,0,0.0,0.0
CRC,2008,0,0.0,0.0,0,0.0,0.0
CRO,2008,5,15.36,-10.36,0,10.01,-10.01
CUB,2008,23,36.39,-13.39,2,11.39,-9.39
CYP,2008,0,0.0,0.0,0,0.0,0.0
CZE,2008,7,11.95,-4.949999999999999,3,1.49,1.51
DEN,2008,18,27.1,-9.100000000000001,6,18.57,-12.57
DJI,2008,0,0.0,0.0,0,0.0,0.0
DMA,2008,0,0.0,0.0,0,0.0,0.0
DOM,2008,2,0.73,1.27,1,0.73,0.27
ECU,2008,1,0.07,0.9299999999999999,0,0.07,-0.07
EGY,2008,1,3.45,-2.45,0,0.69,-0.69
ERI,2008,0,0.68,-0.68,0,0.0,0.0
ESA,2008,0,0.0,0.0,0,0.0,0.0
ESP,2008,44,30.98,13.02,7,4.29,2.71
EST,2008,3,2.67,0.33000000000000007,1,0.22,0.78
ETH,2008,7,6.69,0.3099999999999996,4,2.42,1.58
FIJ,2008,0,0.0,0.0,0,0.0,0.0
FIN,2008,5,2.75,2.25,1,0.85,0.15000000000000002
FRA,2008,66,48.46,17.54,24,19.39,4.609999999999999
FSM,2008,0,0.0,0.0,0,0.0,0.0
GAB,2008,0,0.0,0.0,0,0.0,0.0
GAM,2008,0,0.0,0.0,0,0.0,0.0
GBR,2008,75,48.89,26.11,29,16.65,12.350000000000001
GBS,2008,0,0.0,0.0,0,0.0,0.0
GEO,2008,6,4.18,1.8200000000000003,3,1.2,1.8
GEQ,2008,0,0.0,0.0,0,0.0,0.0
GER,2008,75,95.48,-20.480000000000004,23,26.85,-3.8500000000000014
GHA,2008,0,0.0,0.0,0,0.0,0.0
GRE,2008,7,15.4,-8.4,0,5.24,-5.24
GRN,2008,0,0.0,0.0,0,0.0,0.0
GUA,2008,0,0.0,0.0,0,0.0,0.0
GUI,2008,0,0.0,0.0,0,0.0,0.0
GUM,2008,0,0.0,0.0,0,0.0,0.0
GUY,2008,0,0.0,0.0,0,0.0,0.0
HAI,2008,0,0.0,0.0,0,0.0,0.0
HKG,2008,0,1.34,-1.34,0,0.08,-0.08
HON,2008,0,0.0,0.0,0,0.0,0.0
HUN,2008,11,28.62,-17.62,3,10.54,-7.539999999999999
INA,2008,7,5.47,1.5300000000000002,2,1.29,0.71
IND,2008,3,0.97,2.0300000000000002,1,0.0,1.0
IRI,2008,2,5.06,-3.0599999999999996,1,2.02,-1.02
IRL,2008,3,0.3,2.7,0,0.0,0.0
IRQ,2008,0,0.0,0.0,0,0.0,0.0
ISL,2008,14,0.22,13.78,0,0.0,0.0
ISR,2008,1,1.59,-0.5900000000000001,0,0.67,-0.67
ISV,2008,0,0.0,0.0,0,0.0,0.0
ITA,2008,40,74.06,-34.06,7,12.64,-5.640000000000001
IVB,2008,0,0.0,0.0,0,0.0,0.0
JAM,2008,14,15.07,-1.0700000000000003,5,3.62,1.38
JOR,2008,0,0.0,0.0,0,0.0,0.0
JPN,2008,26,23.59,2.41,6,12.23,-6.23
KAZ,2008,13,7.67,5.33,2,1.69,0.31000000000000005
KEN,2008,15,6.83,8.17,6,1.24,4.76
KGZ,2008,2,0.3,1.7,0,0.0,0.0
KIR,2008,0,0.0,0.0,0,0.0,0.0
KOR,2008,52,42.04,9.96,16,12.08,3.92
KSA,2008,0,0.48,-0.48,0,0.0,0.0
KUW,2008,0,0.22,-0.22,0,0.0,0.0
LAO,2008,0,0.0,0.0,0,0.0,0.0
LAT,2008,3,3.36,-0.3599999999999999,1,0.22,0.78
LBA,2008,0,0.0,0.0,0,0.0,0.0
LBR,2008,0,0.0,0.0,0,0.0,0.0
LCA,2008,0,0.0,0.0,0,0.0,0.0
LES,2008,0,0.0,0.0,0,0.0,0.0
LIB,2008,0,0.0,0.0,0,0.0,0.0
LIE,2008,0,0.0,0.0,0,0.0,0.0
LTU,2008,5,7.17,-2.17,0,1.07,-1.07
LUX,2008,0,0.0,0.0,0,0.0,0.0
MAD,2008,0,0.0,0.0,0,0.0,0.0
MAR,2008,2,3.15,-1.15,0,1.34,-1.34
MAS,2008,1,0.33,0.6699999999999999,0,0.0,0.0
MAW,2008,0,0.0,0.0,0,0.0,0.0
MDA,2008,1,0.65,0.35,0,0.0,0.0
MDV,2008,0,0.0,0.0,0,0.0,0.0
MEX,2008,2,3.75,-1.75,2,0.23,1.77
MGL,2008,4,0.75,3.25,2,0.0,2.0
MHL,2008,0,0.0,0.0,0,0.0,0.0
MKD,2008,0,0.28,-0.28,0,0.0,0.0
MLI,2008,0,0.0,0.0,0,0.0,0.0
MLT,2008,0,0.0,0.0,0,0.0,0.0
MNE,2008,0,0.0,0.0,0,0.0,0.0
MON,2008,0,0.0,0.0,0,0.0,0.0
MOZ,2008,0,0.37,-0.37,0,0.21,-0.21
MRI,2008,1,0.0,1.0,0,0.0,0.0
MTN,2008,0,0.0,0.0,0,0.0,0.0
MYA,2008,0,0.0,0.0,0,0.0,0.0
NAM,2008,0,0.18,-0.18,0,0.0,0.0
NCA,2008,0,0.0,0.0,0,0.0,0.0
NED,2008,26,30.47,-4.469999999999999,4,5.5,-1.5
NEP,2008,0,0.0,0.0,0,0.0,0.0
NGR,2008,23,8.8,14.2,0,2.98,-2.98
NIG,2008,0,0.0,0.0,0,0.0,0.0
NOR,2008,20,15.15,4.85,16,7.85,8.15
NRU,2008,0,0.0,0.0,0,0.0,0.0
NZL,2008,15,5.48,9.52,4,2.87,1.13
OMA,2008,0,0.0,0.0,0,0.0,0.0
PAK,2008,0,0.0,0.0,0,0.0,0.0
PAN,2008,1,0.0,1.0,1,0.0,1.0
PAR,2008,0,10.88,-10.88,0,0.0,0.0
PER,2008,0,0.0,0.0,0,0.0,0.0
PHI,2008,0,0.11,-0.11,0,0.0,0.0
PLE,2008,0,0.0,0.0,0,0.0,0.0
PLW,2008,0,0.0,0.0,0,0.0,0.0
PNG,2008,0,0.0,0.0,0,0.0,0.0
POL,2008,20,13.21,6.789999999999999,6,4.13,1.87
POR,2008,2,2.52,-0.52,1,0.07,0.9299999999999999
PRK,2008,6,4.59,1.4100000000000001,2,0.22,1.78
PUR,2008,0,0.08,-0.08,0,0.0,0.0
QAT,2008,0,0.26,-0.26,0,0.0,0.0
ROU,2008,22,35.45,-13.450000000000003,5,20.22,-15.219999999999999
RSA,2008,1,3.4,-2.4,0,0.11,-0.11
RUS,2008,115,140.19,-25.189999999999998,31,38.1,-7.100000000000001
RWA,2008,0,0.0,0.0,0,0.0,0.0
SAM,2008,0,0.0,0.0,0,0.0,0.0
SEN,2008,0,0.0,0.0,0,0.0,0.0
SEY,2008,0,0.0,0.0,0,0.0,0.0
SGP,2008,3,0.0,3.0,0,0.0,0.0
SKN,2008,0,0.0,0.0,0,0.0,0.0
SLE,2008,0,0.0,0.0,0,0.0,0.0
SLO,2008,4,4.15,-0.15000000000000036,1,0.87,0.13
SMR,2008,0,0.0,0.0,0,0.0,0.0
SOL,2008,0,0.0,0.0,0,0.0,0.0
SOM,2008,0,0.0,0.0,0,0.0,0.0
SRB,2008,1,0.0,1.0,0,0.0,0.0
SRI,2008,0,0.22,-0.22,0,0.0,0.0
STP,2008,0,0.0,0.0,0,0.0,0.0
SUD,2008,1,0.0,1.0,0,0.0,0.0
SUI,2008,11,9.84,1.1600000000000001,3,1.31,1.69
SUR,2008,0,0.0,0.0,0,0.0,0.0
SVK,2008,10,7.51,2.49,4,2.43,1.5699999999999998
SWE,2008,7,15.45,-8.45,0,4.23,-4.23
SWZ,2008,0,0.0,0.0,0,0.0,0.0
SYR,2008,0,0.81,-0.81,0,0.05,-0.05
TAN,2008,0,0.0,0.0,0,0.0,0.0
TGA,2008,0,0.12,-0.12,0,0.0,0.0
THA,2008,4,6.28,-2.2800000000000002,2,2.35,-0.3500000000000001
TJK,2008,2,0.0,2.0,0,0.0,0.0
TKM,2008,0,0.0,0.0,0,0.0,0.0
TLS,2008,0,0.0,0.0,0,0.0,0.0
TOG,2008,1,0.0,1.0,0,0.0,0.0
TPE,2008,4,7.02,-3.0199999999999996,0,1.34,-1.34
TTO,2008,6,0.72,5.28,5,0.0,5.0
TUN,2008,0,0.08,-0.08,0,0.0,0.0
TUR,2008,7,8.0,-1.0,1,2.78,-1.7799999999999998
TUV,2008,0,0.0,0.0,0,0.0,0.0
UAE,2008,0,0.68,-0.68,0,0.68,-0.68
UGA,2008,0,0.03,-0.03,0,0.0,0.0
UKR,2008,29,35.97,-6.969999999999999,10,4.17,5.83
URU,2008,0,0.17,-0.17,0,0.0,0.0
USA,2008,184,140.66,43.34,96,63.15,32.85
UZB,2008,5,4.49,0.5099999999999998,1,1.57,-0.5700000000000001
VAN,2008,0,0.0,0.0,0,0.0,0.0
VEN,2008,1,1.42,-0.41999999999999993,0,0.0,0.0
VIE,2008,1,0.2,0.8,0,0.0,0.0
VIN,2008,0,0.0,0.0,0,0.0,0.0
YEM,2008,0,0.0,0.0,0,0.0,0.0
ZAM,2008,0,0.08,-0.08,0,0.0,0.0
ZIM,2008,0,0.0,0.0,0,0.0,0.0
AFG,2012,1,0.57,0.43000000000000005,0,0.0,0.0
ALB,2012,0,0.0,0.0,0,0.0,0.0
ALG,2012,1,1.83,-0.8300000000000001,1,0.09,0.91
AND,2012,0,0.0,0.0,0,0.0,0.0
ANG,2012,0,0.0,0.0,0,0.0,0.0
ANT,2012,0,0.0,0.0,0,0.0,0.0
ARG,2012,4,29.74,-25.74,1,17.72,-16.72
ARM,2012,3,3.86,-0.8599999999999999,0,0.03,-0.03
ARU,2012,0,0.0,0.0,0,0.0,0.0
ASA,2012,0,0.0,0.0,0,0.0,0.0
AUS,2012,52,52.37,-0.36999999999999744,11,12.3,-1.3000000000000007
AUT,2012,0,3.25,-3.25,0,1.05,-1.05
AZE,2012,10,6.14,3.8600000000000003,2,1.04,0.96
BAH,2012,4,6.09,-2.09,4,0.61,3.39
BAN,2012,0,0.0,0.0,0,0.0,0.0
BAR,2012,0,0.03,-0.03,0,0.0,0.0
BDI,2012,0,0.05,-0.05,0,0.05,-0.05
BEL,2012,3,4.58,-1.58,0,0.88,-0.88
BEN,2012,0,0.0,0.0,0,0.0,0.0
BER,2012,0,0.0,0.0,0,0.0,0.0
BHU,2012,0,0.0,0.0,0,0.0,0.0
BIH,2012,0,0.0,0.0,0,0.0,0.0
BIZ,2012,0,0.0,0.0,0,0.0,0.0
BLR,2012,21,23.98,-2.9800000000000004,3,5.62,-2.62
BOL,2012,0,0.0,0.0,0,0.0,0.0
BOT,2012,1,0.0,1.0,0,0.0,0.0
BRA,2012,57,62.2,-5.200000000000003,14,12.19,1.8100000000000005
BRN,2012,1,0.0,1.0,0,0.0,0.0
BRU,2012,0,0.0,0.0,0,0.0,0.0
BUL,2012,2,9.73,-7.73,0,1.73,-1.73
BUR,2012,0,0.0,0.0,0,0.0,0.0
CAF,2012,0,0.0,0.0,0,0.0,0.0
CAM,2012,0,0.0,0.0,0,0.0,0.0
CAN,2012,47,24.38,22.62,0,8.05,-8.05
CAY,2012,0,0.0,0.0,0,0.0,0.0
CGO,2012,0,0.0,0.0,0,0.0,0.0
CHA,2012,0,0.0,0.0,0,0.0,0.0
CHI,2012,0,3.74,-3.74,0,0.69,-0.69
CHN,2012,81,109.32,-28.319999999999993,40,52.93,-12.93
CIV,2012,0,0.0,0.0,0,0.0,0.0
CMR,2012,0,2.48,-2.48,0,2.48,-2.48
COD,2012,0,0.0,0.0,0,0.0,0.0
COK,2012,0,0.0,0.0,0,0.0,0.0
COL,2012,8,1.81,6.1899999999999995,1,0.05,0.95
COM,2012,0,0.0,0.0,0,0.0,0.0
CPV,2012,0,0.0,0.0,0,0.0,0.0
CRC,2012,0,0.0,0.0,0,0.0,0.0
CRO,2012,22,9.22,12.78,2,4.41,-2.41
CUB,2012,14,27.71,-13.71,5,4.82,0.17999999999999972
CYP,2012,1,0.0,1.0,0,0.0,0.0
CZE,2012,14,8.97,5.029999999999999,4,2.39,1.6099999999999999
DEN,2012,16,22.83,-6.829999999999998,3,12.3,-9.3
DJI,2012,0,0.0,0.0,0,0.0,0.0
DMA,2012,0,0.0,0.0,0,0.0,0.0
DOM,2012,2,1.58,0.41999999999999993,1,0.9,0.09999999999999998
ECU,2012,0,0.68,-0.68,0,0.02,-0.02
EGY,2012,2,1.87,0.1299999999999999,0,0.26,-0.26
ERI,2012,0,0.22,-0.22,0,0.0,0.0
ESA,2012,0,0.0,0.0,0,0.0,0.0
ESP,2012,39,40.16,-1.1599999999999966,5,5.88,-0.8799999999999999
EST,2012,2,2.88,-0.8799999999999999,0,0.75,-0.75
ETH,2012,7,6.72,0.28000000000000025,3,3.32,-0.31999999999999984
FIJ,2012,0,0.0,0.0,0,0.0,0.0
FIN,2012,5,4.26,0.7400000000000002,0,0.96,-0.96
FRA,2012,61,60.28,0.7199999999999989,21,22.59,-1.5899999999999999
FSM,2012,0,0.0,0.0,0,0.0,0.0
GAB,2012,1,0.0,1.0,0,0.0,0.0
GAM,2012,0,0.0,0.0,0,0.0,0.0
GBR,2012,106,64.16,41.84,48,23.84,24.16
GBS,2012,0,0.0,0.0,0,0.0,0.0
GEO,2012,7,5.56,1.4400000000000004,1,2.59,-1.5899999999999999
GEQ,2012,0,0.0,0.0,0,0.0,0.0
GER,2012,77,81.54,-4.540000000000006,29,23.44,5.559999999999999
GHA,2012,0,0.0,0.0,0,0.0,0.0
GRE,2012,3,9.14,-6.140000000000001,0,1.6,-1.6
GRN,2012,1,0.0,1.0,1,0.0,1.0
GUA,2012,1,0.0,1.0,0,0.0,0.0
GUI,2012,0,0.0,0.0,0,0.0,0.0
GUM,2012,0,0.0,0.0,0,0.0,0.0
GUY,2012,0,0.0,0.0,0,0.0,0.0
HAI,2012,0,0.0,0.0,0,0.0,0.0
HKG,2012,1,0.47,0.53,0,0.03,-0.03
HON,2012,0,0.0,0.0,0,0.0,0.0
HUN,2012,23,17.68,5.32,10,5.6,4.4
INA,2012,2,6.42,-4.42,0,1.71,-1.71
IND,2012,6,2.19,3.81,0,0.61,-0.61
IOA,2012,0,0.0,0.0,0,0.0,0.0
IRI,2012,12,2.91,9.09,4,1.31,2.69
IRL,2012,5,1.92,3.08,1,0.0,1.0
IRQ,2012,0,0.0,0.0,0,0.0,0.0
ISL,2012,0,8.63,-8.63,0,0.0,0.0
ISR,2012,0,1.13,-1.13,0,0.16,-0.16
ISV,2012,0,0.0,0.0,0,0.0,0.0
ITA,2012,54,51.25,2.75,16,9.33,6.67
IVB,2012,0,0.0,0.0,0,0.0,0.0
JAM,2012,25,14.29,10.71,8,4.4,3.5999999999999996
JOR,2012,0,0.0,0.0,0,0.0,0.0
JPN,2012,67,24.5,42.5,7,7.72,-0.7199999999999998
KAZ,2012,13,11.25,1.75,7,1.95,5.05
KEN,2012,11,11.69,-0.6899999999999995,2,4.06,-2.0599999999999996
KGZ,2012,0,1.36,-1.36,0,0.0,0.0
KIR,2012,0,0.0,0.0,0,0.0,0.0
KOR,2012,59,49.74,9.259999999999998,18,14.82,3.1799999999999997
KSA,2012,4,0.18,3.82,0,0.0,0.0
KUW,2012,1,0.07,0.9299999999999999,0,0.0,0.0
LAO,2012,0,0.0,0.0,0,0.0,0.0
LAT,2012,3,3.22,-0.2200000000000002,1,0.68,0.31999999999999995
LBA,2012,0,0.0,0.0,0,0.0,0.0
LBR,2012,0,0.0,0.0,0,0.0,0.0
LCA,2012,0,0.0,0.0,0,0.0,0.0
LES,2012,0,0.0,0.0,0,0.0,0.0
LIB,2012,0,0.0,0.0,0,0.0,0.0
LIE,2012,0,0.0,0.0,0,0.0,0.0
LTU,2012,4,5.94,-1.9400000000000004,1,0.45,0.55
LUX,2012,0,0.0,0.0,0,0.0,0.0
MAD,2012,0,0.0,0.0,0,0.0,0.0
MAR,2012,1,2.55,-1.5499999999999998,0,0.44,-0.44
MAS,2012,1,0.83,0.17000000000000004,0,0.0,0.0
MAW,2012,0,0.0,0.0,0,0.0,0.0
