NOC,Year,Actual_Total,Pred_Total,Diff_Total,Actual_Gold,Pred_Gold,Diff_Gold
ESP,2020,49,41.45,7.549999999999997,3,7.11,-4.11
EST,2020,5,3.39,1.6099999999999999,4,0.12,3.88
ETH,2020,4,7.55,-3.55,1,1.89,-0.8899999999999999
FIJ,2020,26,7.93,18.07,13,7.93,5.07
FIN,2020,1,2.12,-1.12,0,0.12,-0.12
FRA,2020,139,78.15,60.849999999999994,64,20.6,43.4
FSM,2020,0,0.0,0.0,0,0.0,0.0
GAB,2020,0,0.31,-0.31,0,0.0,0.0
GAM,2020,0,0.0,0.0,0,0.0,0.0
GBR,2020,97,104.34,-7.340000000000003,27,43.71,-16.71
GBS,2020,0,0.0,0.0,0,0.0,0.0
GEO,2020,8,6.84,1.1600000000000001,2,1.88,0.1200000000000001
GEQ,2020,0,0.0,0.0,0,0.0,0.0
GER,2020,62,107.17,-45.17,15,40.6,-25.6
GHA,2020,1,0.0,1.0,0,0.0,0.0
GRE,2020,3,6.2,-3.2,2,2.2,-0.20000000000000018
GRN,2020,1,0.88,0.12,0,0.16,-0.16
GUA,2020,0,0.32,-0.32,0,0.0,0.0
GUI,2020,0,0.0,0.0,0,0.0,0.0
GUM,2020,0,0.0,0.0,0,0.0,0.0
GUY,2020,0,0.0,0.0,0,0.0,0.0
HAI,2020,0,0.0,0.0,0,0.0,0.0
HKG,2020,5,0.31,4.69,1,0.0,1.0
HON,2020,0,0.0,0.0,0,0.0,0.0
HUN,2020,11,17.07,-6.07,2,8.59,-6.59
INA,2020,6,4.03,1.9699999999999998,2,1.51,0.49
IND,2020,6,3.26,2.74,1,0.1,0.9
IRI,2020,6,8.22,-2.2200000000000006,2,3.03,-1.0299999999999998
IRL,2020,8,3.27,4.73,3,0.15,2.85
IRQ,2020,0,0.0,0.0,0,0.0,0.0
ISL,2020,0,1.02,-1.02,0,0.0,0.0
ISR,2020,14,1.49,12.51,2,0.01,1.99
ISV,2020,0,0.0,0.0,0,0.0,0.0
ITA,2020,59,43.23,15.770000000000003,21,9.05,11.95
IVB,2020,0,0.0,0.0,0,0.0,0.0
JAM,2020,21,26.01,-5.010000000000002,9,9.23,-0.23000000000000043
JOR,2020,1,0.69,0.31000000000000005,0,0.69,-0.69
JPN,2020,86,45.27,40.73,26,13.06,12.94
KAZ,2020,6,14.83,-8.83,0,2.84,-2.84
KEN,2020,10,12.03,-2.0299999999999994,4,4.87,-0.8700000000000001
KGZ,2020,3,0.22,2.78,0,0.0,0.0
KIR,2020,0,0.0,0.0,0,0.0,0.0
KOR,2020,38,36.77,1.2299999999999969,14,14.16,-0.16000000000000014
KOS,2020,2,0.66,1.3399999999999999,2,0.66,1.3399999999999999
KSA,2020,0,1.12,-1.12,0,0.0,0.0
KUW,2020,1,0.65,0.35,0,0.0,0.0
LAO,2020,0,0.0,0.0,0,0.0,0.0
LAT,2020,5,0.99,4.01,4,0.29,3.71
LBA,2020,0,0.0,0.0,0,0.0,0.0
LBN,2020,0,0.0,0.0,0,0.0,0.0
LBR,2020,0,0.0,0.0,0,0.0,0.0
LCA,2020,0,0.0,0.0,0,0.0,0.0
LES,2020,0,0.0,0.0,0,0.0,0.0
LIE,2020,0,0.0,0.0,0,0.0,0.0
LTU,2020,1,5.9,-4.9,0,0.31,-0.31
LUX,2020,0,0.0,0.0,0,0.0,0.0
MAD,2020,0,0.0,0.0,0,0.0,0.0
MAR,2020,1,1.12,-0.1200000000000001,1,0.02,0.98
MAS,2020,3,4.2,-1.2000000000000002,0,0.0,0.0
MAW,2020,0,0.0,0.0,0,0.0,0.0
MDA,2020,0,0.67,-0.67,0,0.0,0.0
MDV,2020,0,0.0,0.0,0,0.0,0.0
MEX,2020,25,7.26,17.740000000000002,0,3.89,-3.89
MGL,2020,4,2.69,1.31,0,0.08,-0.08
MKD,2020,1,0.0,1.0,0,0.0,0.0
MLI,2020,0,0.0,0.0,0,0.0,0.0
MLT,2020,0,0.0,0.0,0,0.0,0.0
MNE,2020,0,2.66,-2.66,0,0.0,0.0
MON,2020,0,0.0,0.0,0,0.0,0.0
MOZ,2020,0,0.02,-0.02,0,0.02,-0.02
MRI,2020,0,0.09,-0.09,0,0.0,0.0
MTN,2020,0,0.0,0.0,0,0.0,0.0
MYA,2020,0,0.0,0.0,0,0.0,0.0
NAM,2020,1,0.02,0.98,0,0.0,0.0
NCA,2020,0,0.0,0.0,0,0.0,0.0
NED,2020,51,28.7,22.3,15,5.91,9.09
NEP,2020,0,0.0,0.0,0,0.0,0.0
NGR,2020,2,14.67,-12.67,0,0.4,-0.4
NIG,2020,0,0.68,-0.68,0,0.0,0.0
NOR,2020,23,18.83,4.170000000000002,5,4.84,0.16000000000000014
NRU,2020,0,0.0,0.0,0,0.0,0.0
NZL,2020,61,29.62,31.38,25,6.05,18.95
OMA,2020,0,0.0,0.0,0,0.0,0.0
PAK,2020,0,0.0,0.0,0,0.0,0.0
PAN,2020,0,0.08,-0.08,0,0.08,-0.08
PAR,2020,0,0.51,-0.51,0,0.0,0.0
PER,2020,0,0.0,0.0,0,0.0,0.0
PHI,2020,4,0.66,3.34,1,0.0,1.0
PLE,2020,0,0.0,0.0,0,0.0,0.0
PLW,2020,0,0.0,0.0,0,0.0,0.0
PNG,2020,0,0.0,0.0,0,0.0,0.0
POL,2020,30,15.57,14.43,14,3.06,10.94
POR,2020,3,1.34,1.66,1,0.06,0.94
PUR,2020,1,1.06,-0.06000000000000005,1,0.58,0.42000000000000004
QAT,2020,4,1.06,2.94,2,0.0,2.0
ROC,2020,127,0.0,127.0,29,0.0,29.0
ROU,2020,9,17.81,-8.809999999999999,2,4.55,-2.55
RSA,2020,1,14.02,-13.02,0,2.22,-2.22
RWA,2020,0,0.0,0.0,0,0.0,0.0
SAM,2020,0,0.0,0.0,0,0.0,0.0
SEN,2020,0,0.0,0.0,0,0.0,0.0
SEY,2020,0,0.0,0.0,0,0.0,0.0
SGP,2020,0,1.33,-1.33,0,0.0,0.0
SKN,2020,0,0.0,0.0,0,0.0,0.0
SLE,2020,0,0.0,0.0,0,0.0,0.0
SLO,2020,4,4.32,-0.3200000000000003,2,0.99,1.01
SMR,2020,4,0.0,4.0,0,0.0,0.0
SOL,2020,0,0.0,0.0,0,0.0,0.0
SOM,2020,0,0.0,0.0,0,0.0,0.0
SRB,2020,21,27.18,-6.18,1,0.94,0.06000000000000005
SRI,2020,0,0.01,-0.01,0,0.0,0.0
SSD,2020,0,0.0,0.0,0,0.0,0.0
STP,2020,0,0.0,0.0,0,0.0,0.0
SUD,2020,0,0.05,-0.05,0,0.0,0.0
SUI,2020,13,9.56,3.4399999999999995,3,4.8,-1.7999999999999998
SUR,2020,0,0.0,0.0,0,0.0,0.0
SVK,2020,2,7.7,-5.7,1,2.59,-1.5899999999999999
SWE,2020,33,22.71,10.29,6,1.37,4.63
SWZ,2020,0,0.0,0.0,0,0.0,0.0
SYR,2020,1,0.05,0.95,0,0.0,0.0
TAN,2020,0,0.0,0.0,0,0.0,0.0
TGA,2020,0,0.0,0.0,0,0.0,0.0
THA,2020,2,5.25,-3.25,1,1.65,-0.6499999999999999
TJK,2020,0,1.06,-1.06,0,0.66,-0.66
TKM,2020,1,0.0,1.0,0,0.0,0.0
TLS,2020,0,0.0,0.0,0,0.0,0.0
TOG,2020,0,0.12,-0.12,0,0.0,0.0
TPE,2020,15,4.54,10.46,3,0.75,2.25
TTO,2020,0,3.42,-3.42,0,0.4,-0.4
TUN,2020,1,2.13,-1.13,0,0.0,0.0
TUR,2020,9,7.14,1.8600000000000003,2,1.32,0.6799999999999999
TUV,2020,0,0.0,0.0,0,0.0,0.0
UAE,2020,0,0.61,-0.61,0,0.03,-0.03
UGA,2020,4,0.25,3.75,2,0.25,1.75
UKR,2020,12,20.63,-8.629999999999999,1,4.97,-3.9699999999999998
URU,2020,0,0.01,-0.01,0,0.0,0.0
USA,2020,180,171.13,8.870000000000005,77,81.96,-4.959999999999994
UZB,2020,5,9.69,-4.6899999999999995,3,2.97,0.029999999999999805
VAN,2020,0,0.0,0.0,0,0.0,0.0
VEN,2020,4,2.47,1.5299999999999998,1,0.18,0.8200000000000001
VIE,2020,0,1.14,-1.14,0,0.51,-0.51
VIN,2020,0,0.0,0.0,0,0.0,0.0
YEM,2020,0,0.0,0.0,0,0.0,0.0
ZAM,2020,0,0.02,-0.02,0,0.0,0.0
ZIM,2020,0,0.0,0.0,0,0.0,0.0
AFG,2024,0,0.08,-0.08,0,0.0,0.0
AIN,2024,6,0.0,6.0,1,0.0,1.0
ALB,2024,2,0.0,2.0,0,0.0,0.0
ALG,2024,3,0.71,2.29,2,0.05,1.95
AND,2024,0,0.0,0.0,0,0.0,0.0
ANG,2024,0,0.0,0.0,0,0.0,0.0
ANT,2024,0,0.0,0.0,0,0.0,0.0
ARG,2024,3,17.85,-14.850000000000001,1,1.26,-0.26
ARM,2024,4,4.05,-0.04999999999999982,0,0.24,-0.24
ARU,2024,0,0.0,0.0,0,0.0,0.0
ASA,2024,0,0.0,0.0,0,0.0,0.0
AUS,2024,47,52.24,-5.240000000000002,13,13.48,-0.4800000000000004
AUT,2024,6,3.98,2.02,3,0.59,2.41
AZE,2024,7,8.52,-1.5199999999999996,2,0.42,1.58
BAH,2024,0,3.33,-3.33,0,1.78,-1.78
BAN,2024,0,0.0,0.0,0,0.0,0.0
BAR,2024,0,0.0,0.0,0,0.0,0.0
BDI,2024,0,0.26,-0.26,0,0.0,0.0
BEL,2024,9,7.14,1.8600000000000003,3,1.77,1.23
BEN,2024,0,0.0,0.0,0,0.0,0.0
BER,2024,0,0.58,-0.58,0,0.58,-0.58
BHU,2024,0,0.0,0.0,0,0.0,0.0
BIH,2024,0,0.0,0.0,0,0.0,0.0
BIZ,2024,0,0.0,0.0,0,0.0,0.0
BOL,2024,0,0.0,0.0,0,0.0,0.0
BOT,2024,7,4.01,2.99,1,0.0,1.0
BRA,2024,66,50.4,15.600000000000001,4,26.76,-22.76
BRN,2024,4,1.09,2.91,2,0.21,1.79
BRU,2024,0,0.0,0.0,0,0.0,0.0
BUL,2024,7,8.03,-1.0299999999999994,3,3.72,-0.7200000000000002
BUR,2024,0,0.59,-0.59,0,0.0,0.0
CAF,2024,0,0.0,0.0,0,0.0,0.0
CAM,2024,0,0.0,0.0,0,0.0,0.0
CAN,2024,44,48.79,-4.789999999999999,10,24.09,-14.09
CAY,2024,0,0.0,0.0,0,0.0,0.0
CGO,2024,0,0.0,0.0,0,0.0,0.0
CHA,2024,0,0.0,0.0,0,0.0,0.0
CHI,2024,2,0.19,1.81,1,0.0,1.0
CHN,2024,85,88.66,-3.6599999999999966,38,38.42,-0.4200000000000017
CIV,2024,1,1.04,-0.040000000000000036,0,0.19,-0.19
CMR,2024,0,0.2,-0.2,0,0.2,-0.2
COD,2024,0,0.0,0.0,0,0.0,0.0
COK,2024,0,0.0,0.0,0,0.0,0.0
COL,2024,4,5.7,-1.7000000000000002,0,0.82,-0.82
COM,2024,0,0.0,0.0,0,0.0,0.0
CPV,2024,1,0.0,1.0,0,0.0,0.0
CRC,2024,0,0.0,0.0,0,0.0,0.0
CRO,2024,7,11.57,-4.57,3,4.86,-1.8600000000000003
CUB,2024,8,14.48,-6.48,2,5.54,-3.54
CYP,2024,1,0.08,0.92,0,0.0,0.0
CZE,2024,7,10.65,-3.6500000000000004,2,3.28,-1.2799999999999998
DEN,2024,40,29.77,10.23,17,6.46,10.54
DJI,2024,0,0.0,0.0,0,0.0,0.0
DMA,2024,1,0.0,1.0,1,0.0,1.0
DOM,2024,3,5.45,-2.45,1,0.21,0.79
ECU,2024,6,1.9,4.1,1,1.25,-0.25
EGY,2024,3,3.63,-0.6299999999999999,1,0.0,1.0
EOR,2024,1,0.0,1.0,0,0.0,0.0
ERI,2024,0,0.0,0.0,0,0.0,0.0
ESA,2024,0,0.0,0.0,0,0.0,0.0
ESP,2024,54,45.79,8.21,27,4.51,22.490000000000002
EST,2024,0,4.46,-4.46,0,2.89,-2.89
ETH,2024,4,5.28,-1.2800000000000002,1,1.27,-0.27
FIJ,2024,14,18.2,-4.199999999999999,0,10.53,-10.53
FIN,2024,0,1.69,-1.69,0,0.07,-0.07
FRA,2024,172,116.66,55.34,48,46.99,1.009999999999998
FSM,2024,0,0.0,0.0,0,0.0,0.0
GAB,2024,0,0.08,-0.08,0,0.0,0.0
GAM,2024,0,0.0,0.0,0,0.0,0.0
GBR,2024,131,99.7,31.299999999999997,33,32.99,0.00999999999999801
GBS,2024,0,0.0,0.0,0,0.0,0.0
GEO,2024,7,7.57,-0.5700000000000003,3,1.93,1.07
GEQ,2024,0,0.0,0.0,0,0.0,0.0
GER,2024,74,75.55,-1.5499999999999972,14,22.48,-8.48
GHA,2024,0,0.66,-0.66,0,0.0,0.0
GRE,2024,9,3.85,5.15,1,1.98,-0.98
GRN,2024,2,0.94,1.06,0,0.08,-0.08
GUA,2024,2,0.07,1.93,1,0.0,1.0
GUI,2024,0,0.0,0.0,0,0.0,0.0
GUM,2024,0,0.0,0.0,0,0.0,0.0
GUY,2024,0,0.0,0.0,0,0.0,0.0
HAI,2024,0,0.0,0.0,0,0.0,0.0
HKG,2024,2,3.21,-1.21,2,0.62,1.38
HON,2024,0,0.0,0.0,0,0.0,0.0
HUN,2024,13,14.22,-1.2200000000000006,6,5.12,0.8799999999999999
INA,2024,3,5.27,-2.2699999999999996,2,1.76,0.24
IND,2024,6,4.91,1.0899999999999999,0,0.64,-0.64
IRI,2024,12,6.72,5.28,3,2.35,0.6499999999999999
IRL,2024,6,6.13,-0.1299999999999999,4,1.89,2.1100000000000003
IRQ,2024,0,0.0,0.0,0,0.0,0.0
ISL,2024,0,0.28,-0.28,0,0.0,0.0
ISR,2024,11,9.03,1.9700000000000006,1,1.24,-0.24
ISV,2024,0,0.0,0.0,0,0.0,0.0
ITA,2024,71,51.68,19.32,28,15.46,12.54
IVB,2024,0,0.0,0.0,0,0.0,0.0
JAM,2024,6,22.3,-16.3,1,8.78,-7.779999999999999
JOR,2024,1,0.83,0.17000000000000004,0,0.26,-0.26
JPN,2024,80,74.24,5.760000000000005,27,21.83,5.170000000000002
KAZ,2024,8,8.68,-0.6799999999999997,1,0.83,0.17000000000000004
KEN,2024,11,10.76,0.2400000000000002,4,4.35,-0.34999999999999964
KGZ,2024,6,1.94,4.0600000000000005,0,0.0,0.0
KIR,2024,0,0.0,0.0,0,0.0,0.0
KOR,2024,57,38.04,18.96,21,14.21,6.789999999999999
KOS,2024,2,1.46,0.54,0,1.47,-1.47
KSA,2024,0,0.52,-0.52,0,0.0,0.0
KUW,2024,0,0.88,-0.88,0,0.0,0.0
LAO,2024,0,0.0,0.0,0,0.0,0.0
LAT,2024,0,3.75,-3.75,0,2.73,-2.73
LBA,2024,0,0.0,0.0,0,0.0,0.0
LBN,2024,0,0.0,0.0,0,0.0,0.0
LBR,2024,0,0.0,0.0,0,0.0,0.0
LCA,2024,2,0.0,2.0,1,0.0,1.0
LES,2024,0,0.0,0.0,0,0.0,0.0
LIE,2024,0,0.0,0.0,0,0.0,0.0
LTU,2024,7,2.74,4.26,0,0.04,-0.04
LUX,2024,0,0.0,0.0,0,0.0,0.0
MAD,2024,0,0.0,0.0,0,0.0,0.0
MAR,2024,20,1.03,18.97,1,0.61,0.39
MAS,2024,3,3.41,-0.41000000000000014,0,0.0,0.0
MAW,2024,0,0.0,0.0,0,0.0,0.0
MDA,2024,3,0.17,2.83,0,0.0,0.0
MDV,2024,0,0.0,0.0,0,0.0,0.0
MEX,2024,5,15.92,-10.92,0,1.05,-1.05
MGL,2024,1,3.58,-2.58,0,0.06,-0.06
MHL,2024,0,0.0,0.0,0,0.0,0.0
MKD,2024,0,0.6,-0.6,0,0.0,0.0
MLI,2024,0,0.0,0.0,0,0.0,0.0
MLT,2024,0,0.0,0.0,0,0.0,0.0
MNE,2024,0,0.98,-0.98,0,0.0,0.0
MON,2024,0,0.0,0.0,0,0.0,0.0
MOZ,2024,0,0.0,0.0,0,0.0,0.0
MRI,2024,0,0.03,-0.03,0,0.0,0.0
MTN,2024,0,0.0,0.0,0,0.0,0.0
MYA,2024,0,0.0,0.0,0,0.0,0.0
NAM,2024,0,0.63,-0.63,0,0.0,0.0
NCA,2024,0,0.0,0.0,0,0.0,0.0
NED,2024,65,41.09,23.909999999999997,31,10.83,20.17
NEP,2024,0,0.0,0.0,0,0.0,0.0
NGR,2024,0,5.67,-5.67,0,0.0,0.0
NIG,2024,0,0.16,-0.16,0,0.0,0.0
NOR,2024,23,21.39,1.6099999999999994,18,4.83,13.17
NRU,2024,0,0.0,0.0,0,0.0,0.0
NZL,2024,43,52.52,-9.520000000000003,18,19.72,-1.7199999999999989
OMA,2024,0,0.0,0.0,0,0.0,0.0
PAK,2024,1,0.0,1.0,1,0.0,1.0
PAN,2024,1,0.05,0.95,0,0.04,-0.04
PAR,2024,0,0.0,0.0,0,0.0,0.0
PER,2024,1,0.0,1.0,0,0.0,0.0
PHI,2024,4,2.74,1.2599999999999998,2,0.62,1.38
PLE,2024,0,0.0,0.0,0,0.0,0.0
PLW,2024,0,0.0,0.0,0,0.0,0.0
PNG,2024,0,0.0,0.0,0,0.0,0.0
POL,2024,27,24.81,2.1900000000000013,1,10.23,-9.23
POR,2024,5,2.51,2.49,2,0.72,1.28
PRK,2024,5,6.47,-1.4699999999999998,0,2.32,-2.32
PUR,2024,2,1.05,0.95,0,0.91,-0.91
QAT,2024,1,2.98,-1.98,0,1.36,-1.36
ROU,2024,19,11.62,7.380000000000001,11,2.5,8.5
RSA,2024,19,4.6,14.4,0,0.6,-0.6
RWA,2024,0,0.0,0.0,0,0.0,0.0
SAM,2024,0,0.0,0.0,0,0.0,0.0
SEN,2024,0,0.0,0.0,0,0.0,0.0
SEY,2024,0,0.0,0.0,0,0.0,0.0
SGP,2024,1,0.47,0.53,0,0.0,0.0
SKN,2024,0,0.0,0.0,0,0.0,0.0
SLE,2024,0,0.0,0.0,0,0.0,0.0
SLO,2024,3,4.09,-1.0899999999999999,2,1.6,0.3999999999999999
SMR,2024,0,2.4,-2.4,0,0.0,0.0
SOL,2024,0,0.0,0.0,0,0.0,0.0
SOM,2024,0,0.0,0.0,0,0.0,0.0
SRB,2024,16,22.93,-6.93,3,0.99,2.01
SRI,2024,0,0.0,0.0,0,0.0,0.0
SSD,2024,0,0.0,0.0,0,0.0,0.0
STP,2024,0,0.0,0.0,0,0.0,0.0
SUD,2024,0,0.0,0.0,0,0.0,0.0
SUI,2024,9,11.77,-2.7699999999999996,1,3.41,-2.41
SUR,2024,0,0.0,0.0,0,0.0,0.0
SVK,2024,0,4.04,-4.04,0,1.47,-1.47
SWE,2024,14,28.55,-14.55,3,4.08,-1.08
SWZ,2024,0,0.0,0.0,0,0.0,0.0
SYR,2024,0,0.66,-0.66,0,0.0,0.0
TAN,2024,0,0.0,0.0,0,0.0,0.0
TGA,2024,0,0.0,0.0,0,0.0,0.0
THA,2024,6,2.93,3.07,1,1.14,-0.1399999999999999
TJK,2024,3,0.32,2.68,0,0.22,-0.22
TKM,2024,0,0.59,-0.59,0,0.0,0.0
TLS,2024,0,0.0,0.0,0,0.0,0.0
TOG,2024,0,0.06,-0.06,0,0.0,0.0
TPE,2024,8,11.56,-3.5600000000000005,3,2.26,0.7400000000000002
TTO,2024,0,1.56,-1.56,0,0.34,-0.34
TUN,2024,3,1.38,1.62,1,0.0,1.0
TUR,2024,11,8.28,2.7200000000000006,0,1.76,-1.76
TUV,2024,0,0.0,0.0,0,0.0,0.0
UAE,2024,0,0.18,-0.18,0,0.04,-0.04
UGA,2024,2,2.49,-0.4900000000000002,1,1.29,-0.29000000000000004
UKR,2024,14,14.62,-0.6199999999999992,6,2.21,3.79
URU,2024,0,0.0,0.0,0,0.0,0.0
USA,2024,226,177.42,48.58000000000001,104,78.44,25.560000000000002
UZB,2024,13,6.9,6.1,8,3.02,4.98
VAN,2024,0,0.0,0.0,0,0.0,0.0
VEN,2024,0,3.41,-3.41,0,0.67,-0.67
VIE,2024,0,0.46,-0.46,0,0.23,-0.23
VIN,2024,0,0.0,0.0,0,0.0,0.0
YEM,2024,0,0.0,0.0,0,0.0,0.0
ZAM,2024,1,0.0,1.0,0,0.0,0.0
ZIM,2024,0,0.0,0.0,0,0.0,0.0
